date,unix,average,open,high,low,close
09-16-2015,1442376000.0,1987.6,1978.02,1997.26,1977.9301,1995.3101
09-15-2015,1442289600.0,1968.74,1955.1,1983.1899,1954.3,1978.09
09-14-2015,1442203200.0,1955.67,1963.0601,1963.0601,1948.27,1953.03
09-11-2015,1441944000.0,1950.12,1951.45,1961.05,1939.1899,1961.05
09-10-2015,1441857600.0,1951.24,1941.59,1965.29,1937.1899,1952.29
09-09-2015,1441771200.0,1963.26,1971.45,1988.63,1937.88,1942.04
09-08-2015,1441684800.0,1948.86,1927.3,1970.42,1927.3,1969.41
09-04-2015,1441339200.0,1929.49,1947.76,1947.76,1911.21,1921.22
09-03-2015,1441252800.0,1959.87,1950.79,1975.01,1944.72,1951.13
09-02-2015,1441166400.0,1932.72,1916.52,1948.91,1916.52,1948.86
09-01-2015,1441080000.0,1936.58,1970.09,1970.09,1903.0699,1913.85
08-31-2015,1440993600.0,1976.36,1986.73,1986.73,1965.98,1972.1801
08-28-2015,1440734400.0,1984.33,1986.0601,1993.48,1975.1899,1988.87
08-27-2015,1440648000.0,1966.18,1942.77,1989.6,1942.77,1987.66
08-26-2015,1440561600.0,1907.92,1872.75,1943.09,1872.75,1940.51
08-25-2015,1440475200.0,1907.56,1898.08,1948.04,1867.08,1867.61
08-24-2015,1440388800.0,1916.08,1965.15,1965.15,1867.01,1893.21
08-21-2015,1440129600.0,2002.49,2034.08,2034.08,1970.89,1970.89
08-20-2015,1440043200.0,2056.17,2076.6101,2076.6101,2035.73,2035.73
08-19-2015,1439956800.0,2083.35,2095.6899,2096.1699,2070.53,2079.6101
08-18-2015,1439870400.0,2098.8,2101.99,2103.47,2094.1399,2096.9199
08-17-2015,1439784000.0,2091.09,2089.7,2102.8701,2079.3,2102.4399
08-14-2015,1439524800.0,2086.53,2083.1499,2092.45,2080.6101,2091.54
08-13-2015,1439438400.0,2085.59,2086.1899,2092.9299,2078.26,2083.3899
08-12-2015,1439352000.0,2070.58,2081.1001,2089.0601,2052.0901,2086.05
08-11-2015,1439265600.0,2089.57,2102.6599,2102.6599,2076.49,2084.0701
08-10-2015,1439179200.0,2093.17,2080.98,2105.3501,2080.98,2104.1799
08-07-2015,1438920000.0,2075.26,2082.6101,2082.6101,2067.9099,2077.5701
08-06-2015,1438833600.0,2089.43,2100.75,2103.3201,2075.53,2083.5601
08-05-2015,1438747200.0,2103.96,2095.27,2112.6599,2095.27,2099.8401
08-04-2015,1438660800.0,2095.56,2097.6799,2102.51,2088.6001,2093.3201
08-03-2015,1438574400.0,2096.51,2104.49,2105.7,2087.3101,2098.04
07-31-2015,1438315200.0,2108.16,2111.6001,2114.24,2102.0701,2103.8401
07-30-2015,1438228800.0,2102.72,2106.78,2110.48,2094.97,2108.6299
07-29-2015,1438142400.0,2102.34,2094.7,2110.6001,2094.0801,2108.5701
07-28-2015,1438056000.0,2082.35,2070.75,2095.6001,2069.0901,2093.25
07-27-2015,1437969600.0,2070.85,2078.1899,2078.1899,2063.52,2067.6399
07-24-2015,1437710400.0,2091.55,2102.24,2106.01,2077.0901,2079.6499
07-23-2015,1437624000.0,2107.75,2114.1599,2116.8701,2098.6299,2102.1499
07-22-2015,1437537600.0,2114.26,2118.21,2118.51,2110.0,2114.1499
07-21-2015,1437451200.0,2121.94,2127.55,2128.49,2115.3999,2119.21
07-20-2015,1437364800.0,2128.24,2126.8501,2132.8201,2123.6599,2128.28
07-17-2015,1437105600.0,2124.39,2126.8,2128.9099,2119.8799,2126.6399
07-16-2015,1437019200.0,2117.48,2110.55,2124.4199,2110.55,2124.29
07-15-2015,1436932800.0,2108.31,2109.01,2114.1399,2102.49,2107.3999
07-14-2015,1436846400.0,2105.08,2099.72,2111.98,2098.1799,2108.95
07-13-2015,1436760000.0,2090.35,2080.03,2100.6699,2080.03,2099.6001
07-10-2015,1436500800.0,2067.03,2052.74,2081.3101,2052.74,2076.6201
07-09-2015,1436414400.0,2062.01,2049.73,2074.28,2049.73,2051.3101
07-08-2015,1436328000.0,2061.16,2077.6599,2077.6599,2044.66,2046.6801
07-07-2015,1436241600.0,2063.88,2069.52,2083.74,2044.02,2081.3401
07-06-2015,1436155200.0,2068.51,2073.95,2078.6101,2058.3999,2068.76
07-02-2015,1435809600.0,2078.04,2078.03,2085.0601,2071.02,2076.78
07-01-2015,1435723200.0,2074.89,2067.0,2082.78,2067.0,2077.4199
06-30-2015,1435636800.0,2065.3,2061.1899,2074.28,2056.3201,2063.1101
06-29-2015,1435550400.0,2077.63,2098.6299,2098.6299,2056.6399,2057.6399
06-26-2015,1435291200.0,2102.15,2102.6201,2108.9199,2095.3799,2101.49
06-25-2015,1435204800.0,2108.91,2109.96,2116.04,2101.78,2102.3101
06-24-2015,1435118400.0,2116.84,2123.6499,2125.1001,2108.5801,2108.5801
06-23-2015,1435032000.0,2123.96,2123.1599,2128.03,2119.8899,2124.2
06-22-2015,1434945600.0,2121.19,2112.5,2129.8701,2112.5,2122.8501
06-19-2015,1434686400.0,2115.54,2121.0601,2121.6399,2109.45,2109.99
06-18-2015,1434600000.0,2114.11,2101.5801,2126.6499,2101.5801,2121.24
06-17-2015,1434513600.0,2097.83,2097.3999,2106.79,2088.8601,2100.4399
06-16-2015,1434427200.0,2089.75,2084.26,2097.3999,2082.1001,2096.29
06-15-2015,1434340800.0,2081.92,2091.3401,2091.3401,2072.49,2084.4299
06-12-2015,1434081600.0,2099.38,2107.4299,2107.4299,2091.3301,2094.1101
06-11-2015,1433995200.0,2110.63,2106.24,2115.02,2106.24,2108.8601
06-10-2015,1433908800.0,2094.81,2081.1201,2108.5,2081.1201,2105.2
06-09-2015,1433822400.0,2078.88,2079.0701,2085.6201,2072.1399,2080.1499
06-08-2015,1433736000.0,2086.06,2092.3401,2093.01,2079.1101,2079.28
06-05-2015,1433476800.0,2093.33,2095.0901,2100.99,2085.6699,2092.8301
06-04-2015,1433390400.0,2103.06,2112.3501,2112.8899,2093.23,2095.8401
06-03-2015,1433304000.0,2115.76,2110.6399,2121.9199,2109.6101,2114.0701
06-02-2015,1433217600.0,2108.36,2110.4099,2117.5901,2099.1399,2109.6001
06-01-2015,1433131200.0,2110.84,2108.6399,2119.1499,2102.54,2111.73
05-29-2015,1432872000.0,2112.77,2120.6599,2120.6599,2104.8899,2107.3899
05-28-2015,1432785600.0,2117.57,2122.27,2122.27,2112.8601,2120.79
05-27-2015,1432699200.0,2115.67,2105.1299,2126.22,2105.1299,2123.48
05-26-2015,1432612800.0,2112.26,2125.3401,2125.3401,2099.1799,2104.2
05-22-2015,1432267200.0,2129.11,2130.3601,2132.1499,2126.0601,2126.0601
05-21-2015,1432180800.0,2128.61,2125.55,2134.28,2122.95,2130.8201
05-20-2015,1432094400.0,2128.66,2127.79,2134.72,2122.5901,2125.8501
05-19-2015,1432008000.0,2128.76,2129.45,2133.02,2124.5,2127.8301
05-18-2015,1431921600.0,2125.9,2121.3,2131.78,2120.01,2129.2
05-15-2015,1431662400.0,2120.35,2122.0701,2123.8899,2116.8101,2122.73
05-14-2015,1431576000.0,2110.94,2100.4299,2121.45,2100.4299,2121.1001
05-13-2015,1431489600.0,2103.11,2099.6201,2110.1899,2096.04,2098.48
05-12-2015,1431403200.0,2095.32,2102.8701,2105.0601,2085.5701,2099.1201
05-11-2015,1431316800.0,2111.14,2115.5601,2117.6899,2104.5801,2105.3301
05-08-2015,1431057600.0,2104.89,2092.1299,2117.6599,2092.1299,2116.1001
05-07-2015,1430971200.0,2083.94,2079.96,2092.8999,2074.99,2088.0
05-06-2015,1430884800.0,2083.17,2091.26,2098.4199,2067.9299,2080.1499
05-05-2015,1430798400.0,2101.85,2112.6299,2115.24,2088.46,2089.46
05-04-2015,1430712000.0,2115.59,2110.23,2120.95,2110.23,2114.49
05-01-2015,1430452800.0,2097.89,2087.3799,2108.4099,2087.3799,2108.29
04-30-2015,1430366400.0,2091.56,2105.52,2105.52,2077.5901,2085.51
04-29-2015,1430280000.0,2105.53,2112.49,2113.6499,2097.4099,2106.8501
04-28-2015,1430193600.0,2105.46,2108.3501,2116.04,2094.8899,2114.76
04-27-2015,1430107200.0,2116.48,2119.29,2125.9199,2107.04,2108.9199
04-24-2015,1429848000.0,2116.86,2112.8,2120.9199,2112.8,2117.6899
04-23-2015,1429761600.0,2111.84,2107.21,2120.49,2103.1899,2112.9299
04-22-2015,1429675200.0,2100.52,2098.27,2109.98,2091.05,2107.96
04-21-2015,1429588800.0,2102.01,2102.8201,2109.6399,2094.3799,2097.29
04-20-2015,1429502400.0,2094.02,2084.1101,2103.9399,2084.1101,2100.3999
04-17-2015,1429243200.0,2087.48,2102.5801,2102.5801,2072.3701,2081.1799
04-16-2015,1429156800.0,2105.66,2105.96,2111.3,2100.02,2104.99
04-15-2015,1429070400.0,2104.86,2097.8201,2111.9099,2097.8201,2106.6299
04-14-2015,1428984000.0,2090.93,2092.28,2098.6201,2083.24,2095.8401
04-13-2015,1428897600.0,2099.99,2102.03,2107.6499,2092.3301,2092.4299
04-10-2015,1428638400.0,2097.06,2091.51,2102.6101,2091.51,2102.0601
04-09-2015,1428552000.0,2083.8,2081.29,2093.3101,2074.29,2091.1799
04-08-2015,1428465600.0,2079.99,2076.9399,2086.6899,2073.3,2081.8999
04-07-2015,1428379200.0,2082.96,2080.79,2089.8101,2076.1001,2076.3301
04-06-2015,1428292800.0,2071.76,2064.8701,2086.99,2056.52,2080.6201
04-02-2015,1427947200.0,2064.74,2060.03,2072.1699,2057.3201,2066.96
04-01-2015,1427860800.0,2058.0,2067.6299,2067.6299,2048.3799,2059.6899
03-31-2015,1427774400.0,2075.55,2084.05,2084.05,2067.04,2067.8899
03-30-2015,1427688000.0,2076.54,2064.1101,2088.97,2064.1101,2086.24
03-27-2015,1427428800.0,2057.9,2055.78,2062.8301,2052.96,2061.02
03-26-2015,1427342400.0,2056.32,2059.9399,2067.1499,2045.5,2056.1499
03-25-2015,1427256000.0,2079.24,2093.1001,2097.4299,2061.05,2061.05
03-24-2015,1427169600.0,2099.56,2103.9399,2107.6299,2091.5,2091.5
03-23-2015,1427083200.0,2109.64,2107.99,2114.8601,2104.4199,2104.4199
03-20-2015,1426824000.0,2102.12,2090.3201,2113.9199,2090.3201,2108.1001
03-19-2015,1426737600.0,2092.12,2098.6899,2098.6899,2085.5601,2089.27
03-18-2015,1426651200.0,2084.04,2072.8401,2106.8501,2061.23,2099.5
03-17-2015,1426564800.0,2072.84,2080.5901,2080.5901,2065.0801,2074.28
03-16-2015,1426478400.0,2068.38,2055.3501,2081.4099,2055.3501,2081.1899
03-13-2015,1426219200.0,2052.87,2064.5601,2064.5601,2041.17,2053.3999
03-12-2015,1426132800.0,2053.75,2041.1,2066.4099,2041.1,2065.95
03-11-2015,1426046400.0,2044.89,2044.6899,2050.0801,2039.6899,2040.24
03-10-2015,1425960000.0,2060.15,2076.1399,2076.1399,2044.16,2044.16
03-09-2015,1425873600.0,2077.85,2072.25,2083.49,2072.21,2079.4299
03-06-2015,1425618000.0,2084.09,2100.9099,2100.9099,2067.27,2071.26
03-05-2015,1425531600.0,2099.73,2098.54,2104.25,2095.22,2101.04
03-04-2015,1425445200.0,2101.1,2107.72,2107.72,2094.49,2098.53
03-03-2015,1425358800.0,2107.01,2115.76,2115.76,2098.26,2107.78
03-02-2015,1425272400.0,2111.01,2105.23,2117.52,2104.5,2117.3899
02-27-2015,1425013200.0,2108.24,2110.8799,2112.74,2103.75,2104.5
02-26-2015,1424926800.0,2108.83,2113.9099,2113.9099,2103.76,2110.74
02-25-2015,1424840400.0,2114.74,2115.3,2119.5901,2109.8899,2113.8601
02-24-2015,1424754000.0,2111.9,2109.1001,2117.9399,2105.8701,2115.48
02-23-2015,1424667600.0,2106.53,2109.8301,2110.05,2103.0,2109.6599
02-20-2015,1424408400.0,2098.02,2097.6499,2110.6101,2085.4399,2110.3
02-19-2015,1424322000.0,2096.46,2099.25,2102.1299,2090.79,2097.45
02-18-2015,1424235600.0,2096.19,2099.1599,2100.23,2092.1499,2099.6799
02-17-2015,1424149200.0,2095.55,2096.47,2101.3,2089.8,2100.3401
02-13-2015,1423803600.0,2091.86,2088.78,2097.03,2086.7,2096.99
02-12-2015,1423717200.0,2079.26,2069.98,2088.53,2069.98,2088.48
02-11-2015,1423630800.0,2065.73,2068.55,2073.48,2057.99,2068.53
02-10-2015,1423544400.0,2059.74,2049.3799,2070.8601,2048.6201,2068.5901
02-09-2015,1423458000.0,2049.02,2053.47,2056.1599,2041.88,2046.74
02-06-2015,1423198800.0,2061.18,2062.28,2072.3999,2049.97,2055.47
02-05-2015,1423112400.0,2053.5,2043.45,2063.55,2043.45,2062.52
02-04-2015,1423026000.0,2045.73,2048.8601,2054.74,2036.72,2041.51
02-03-2015,1422939600.0,2036.51,2022.71,2050.3,2022.71,2050.03
02-02-2015,1422853200.0,2001.28,1996.67,2021.66,1980.9,2020.85
01-30-2015,1422594000.0,2008.35,2019.35,2023.3199,1993.38,1994.99
01-29-2015,1422507600.0,2006.91,2002.45,2024.64,1989.1801,2021.25
01-28-2015,1422421200.0,2021.99,2032.34,2042.49,2001.49,2002.16
01-27-2015,1422334800.0,2033.88,2047.86,2047.86,2019.91,2029.55
01-26-2015,1422248400.0,2049.3,2050.4199,2057.6201,2040.97,2057.0901
01-23-2015,1421989200.0,2056.76,2062.98,2062.98,2050.54,2051.8201
01-22-2015,1421902800.0,2045.5,2034.3,2064.6201,2026.38,2063.1499
01-21-2015,1421816400.0,2025.16,2020.1899,2038.29,2012.04,2032.12
01-20-2015,1421730000.0,2016.71,2020.76,2028.9399,2004.49,2022.55
01-16-2015,1421384400.0,2004.29,1992.25,2020.46,1988.12,2019.42
01-15-2015,1421298000.0,2006.41,2013.75,2021.35,1991.47,1992.67
01-14-2015,1421211600.0,2003.42,2018.4,2018.4,1988.4399,2011.27
01-13-2015,1421125200.0,2032.59,2031.58,2056.9299,2008.25,2023.03
01-12-2015,1421038800.0,2035.94,2046.13,2049.3,2022.58,2028.26
01-09-2015,1420779600.0,2051.38,2063.45,2064.4299,2038.33,2044.8101
01-08-2015,1420693200.0,2047.35,2030.61,2064.0801,2030.61,2062.1399
01-07-2015,1420606800.0,2017.58,2005.55,2029.61,2005.55,2025.9
01-06-2015,1420520400.0,2011.34,2022.15,2030.25,1992.4399,2002.61
01-05-2015,1420434000.0,2035.89,2054.4399,2054.4399,2017.34,2020.58
01-02-2015,1420174800.0,2059.2,2058.8999,2072.3601,2046.04,2058.2
12-31-2014,1420002000.0,2071.76,2082.1101,2085.5801,2057.9399,2058.8999
12-30-2014,1419915600.0,2084.01,2088.49,2088.49,2079.53,2080.3501
12-29-2014,1419829200.0,2089.65,2087.6299,2093.55,2085.75,2090.5701
12-26-2014,1419570000.0,2088.5,2084.3,2092.7,2084.3,2088.77
12-24-2014,1419397200.0,2084.71,2083.25,2087.5601,2081.8601,2081.8799
12-23-2014,1419310800.0,2083.25,2081.48,2086.73,2079.77,2082.1699
12-22-2014,1419224400.0,2074.02,2069.28,2078.76,2069.28,2078.54
12-19-2014,1418965200.0,2069.44,2061.04,2077.8501,2061.03,2070.6499
12-18-2014,1418878800.0,2040.11,2018.98,2061.23,2018.98,2061.23
12-17-2014,1418792400.0,1995.26,1973.77,2016.75,1973.77,2012.89
12-16-2014,1418706000.0,1994.73,1986.71,2016.89,1972.5601,1972.74
12-15-2014,1418619600.0,2000.47,2005.03,2018.6899,1982.26,1989.63
12-12-2014,1418360400.0,2017.29,2030.36,2032.25,2002.33,2002.33
12-11-2014,1418274000.0,2041.73,2027.92,2055.53,2027.92,2035.33
12-10-2014,1418187600.0,2041.56,2058.8601,2058.8601,2024.26,2026.14
12-09-2014,1418101200.0,2047.39,2056.55,2060.6001,2034.17,2059.8201
12-08-2014,1418014800.0,2065.03,2074.8401,2075.78,2054.27,2060.3101
12-05-2014,1417755600.0,2075.14,2072.78,2079.47,2070.8101,2075.3701
12-04-2014,1417669200.0,2069.84,2073.6399,2077.3401,2062.3401,2071.9199
12-03-2014,1417582800.0,2071.46,2067.45,2076.28,2066.6499,2074.3301
12-02-2014,1417496400.0,2061.27,2053.77,2068.77,2053.77,2066.55
12-01-2014,1417410000.0,2057.68,2065.78,2065.78,2049.5701,2053.4399
11-28-2014,1417150800.0,2070.41,2074.78,2075.76,2065.0601,2067.5601
11-26-2014,1416978000.0,2069.96,2067.3601,2073.29,2066.6201,2072.8301
11-25-2014,1416891600.0,2069.48,2070.1499,2074.21,2064.75,2067.03
11-24-2014,1416805200.0,2067.62,2065.0701,2070.1699,2065.0701,2069.4099
11-21-2014,1416546000.0,2064.11,2057.46,2071.46,2056.75,2063.5
11-20-2014,1416459600.0,2047.17,2045.87,2053.8401,2040.49,2052.75
11-19-2014,1416373200.0,2046.25,2051.1599,2052.1399,2040.37,2048.72
11-18-2014,1416286800.0,2048.78,2041.48,2056.0801,2041.48,2051.8
11-17-2014,1416200400.0,2038.76,2038.29,2043.0699,2034.46,2041.3199
11-14-2014,1415941200.0,2038.71,2039.74,2042.22,2035.2,2039.8199
11-13-2014,1415854800.0,2038.31,2039.21,2046.1801,2030.4399,2039.33
11-12-2014,1415768400.0,2036.14,2037.75,2040.33,2031.95,2038.25
11-11-2014,1415682000.0,2038.28,2038.2,2041.28,2035.28,2039.6801
11-10-2014,1415595600.0,2034.43,2032.01,2038.7,2030.17,2038.26
11-07-2014,1415336400.0,2029.66,2032.36,2034.26,2025.0699,2031.92
11-06-2014,1415250000.0,2023.73,2023.33,2031.61,2015.86,2031.21
11-05-2014,1415163600.0,2019.1,2015.29,2023.77,2014.42,2023.5699
11-04-2014,1415077200.0,2008.49,2015.8101,2015.98,2001.01,2012.1
11-03-2014,1414990800.0,2019.07,2018.21,2024.46,2013.6801,2017.8101
10-31-2014,1414728000.0,2009.69,2001.2,2018.1899,2001.2,2018.05
10-30-2014,1414641600.0,1987.08,1979.49,1999.4,1974.75,1994.65
10-29-2014,1414555200.0,1980.22,1983.29,1991.4,1969.04,1982.3
10-28-2014,1414468800.0,1974.6,1964.14,1985.05,1964.14,1985.05
10-27-2014,1414382400.0,1958.01,1962.97,1964.64,1951.37,1961.63
10-24-2014,1414123200.0,1955.77,1951.59,1965.27,1946.27,1964.58
10-23-2014,1414036800.0,1946.49,1931.02,1961.95,1931.02,1950.8199
10-22-2014,1413950400.0,1938.07,1941.29,1949.3101,1926.83,1927.11
10-21-2014,1413864000.0,1925.91,1909.38,1942.45,1909.38,1941.28
10-20-2014,1413777600.0,1893.66,1885.62,1905.03,1882.3,1904.01
10-17-2014,1413518400.0,1881.54,1864.91,1898.16,1864.91,1886.76
10-16-2014,1413432000.0,1855.51,1855.95,1876.01,1835.02,1862.76
10-15-2014,1413345600.0,1847.42,1874.1801,1874.1801,1820.66,1862.49
10-14-2014,1413259200.0,1885.25,1877.11,1898.71,1871.79,1877.7
10-13-2014,1413172800.0,1893.12,1905.65,1912.09,1874.14,1874.74
10-10-2014,1412913600.0,1921.51,1925.63,1936.98,1906.05,1906.13
10-09-2014,1412827200.0,1947.62,1967.6801,1967.6801,1927.5601,1928.21
10-08-2014,1412740800.0,1947.8,1935.55,1970.36,1925.25,1968.89
10-07-2014,1412654400.0,1948.61,1962.36,1962.36,1934.87,1935.1
10-06-2014,1412568000.0,1968.14,1970.01,1977.84,1958.4301,1964.8199
10-03-2014,1412308800.0,1959.65,1948.12,1971.1899,1948.12,1967.9
10-02-2014,1412222400.0,1939.17,1945.83,1952.3199,1926.03,1946.17
10-01-2014,1412136000.0,1956.58,1971.4399,1971.4399,1941.72,1946.16
09-30-2014,1412049600.0,1977.07,1978.21,1985.17,1968.96,1972.29
09-29-2014,1411963200.0,1972.66,1978.96,1981.28,1964.04,1977.8
09-26-2014,1411704000.0,1976.3,1966.22,1986.37,1966.22,1982.85
09-25-2014,1411617600.0,1981.65,1997.3199,1997.3199,1965.99,1965.99
09-24-2014,1411531200.0,1989.21,1983.34,1999.79,1978.63,1998.3
09-23-2014,1411444800.0,1989.09,1992.78,1995.41,1982.77,1982.77
09-22-2014,1411358400.0,2000.05,2009.08,2009.08,1991.01,1994.29
09-19-2014,1411099200.0,2012.92,2012.74,2019.26,2006.59,2010.4
09-18-2014,1411012800.0,2007.7,2003.0699,2012.34,2003.0699,2011.36
09-17-2014,1410926400.0,2002.01,1999.3,2010.74,1993.29,2001.5699
09-16-2014,1410840000.0,1990.67,1981.9301,2002.28,1979.0601,1998.98
09-15-2014,1410753600.0,1982.83,1986.04,1987.1801,1978.48,1984.13
09-12-2014,1410494400.0,1988.5,1996.74,1996.74,1980.26,1985.54
09-11-2014,1410408000.0,1991.79,1992.85,1997.65,1985.9301,1997.45
09-10-2014,1410321600.0,1989.83,1988.41,1996.66,1982.99,1995.6899
09-09-2014,1410235200.0,1992.81,2000.73,2001.01,1984.61,1988.4399
09-08-2014,1410148800.0,2001.38,2007.17,2007.17,1995.6,2001.54
09-05-2014,1409889600.0,1998.9,1998.0,2007.71,1990.1,2007.71
09-04-2014,1409803200.0,2001.86,2001.67,2011.17,1992.54,1997.65
09-03-2014,1409716800.0,2003.71,2003.5699,2009.28,1998.14,2000.72
09-02-2014,1409630400.0,2000.48,2004.0699,2006.12,1994.85,2002.28
08-29-2014,1409284800.0,1999.02,1998.45,2003.38,1994.65,2003.37
08-28-2014,1409198400.0,1994.53,1997.42,1998.55,1990.52,1996.74
08-27-2014,1409112000.0,1999.17,2000.54,2002.14,1996.2,2000.12
08-26-2014,1409025600.0,2001.82,1998.59,2005.04,1998.59,2000.02
08-25-2014,1408939200.0,1996.85,1991.74,2001.95,1991.74,1997.92
08-22-2014,1408680000.0,1989.15,1992.6,1993.54,1984.76,1988.4
08-21-2014,1408593600.0,1990.79,1986.8199,1994.76,1986.8199,1992.37
08-20-2014,1408507200.0,1983.12,1980.46,1988.5699,1977.6801,1986.51
08-19-2014,1408420800.0,1977.65,1972.73,1982.5699,1972.73,1981.6
08-18-2014,1408334400.0,1965.17,1958.36,1971.99,1958.36,1971.74
08-15-2014,1408075200.0,1952.77,1958.87,1964.04,1941.5,1955.0601
08-14-2014,1407988800.0,1951.32,1947.41,1955.23,1947.41,1955.1801
08-13-2014,1407902400.0,1942.01,1935.6,1948.41,1935.6,1946.72
08-12-2014,1407816000.0,1933.97,1935.73,1939.65,1928.29,1933.75
08-11-2014,1407729600.0,1939.17,1933.4301,1944.9,1933.4301,1936.92
08-08-2014,1407470400.0,1920.7,1910.35,1932.38,1909.01,1931.59
08-07-2014,1407384000.0,1916.84,1923.03,1928.89,1904.78,1909.5699
08-06-2014,1407297600.0,1919.68,1917.29,1927.91,1911.45,1920.24
08-05-2014,1407211200.0,1925.05,1936.34,1936.34,1913.77,1920.21
08-04-2014,1407124800.0,1932.06,1926.62,1942.92,1921.2,1938.99
08-01-2014,1406865600.0,1926.86,1929.8,1937.35,1916.37,1925.15
07-31-2014,1406779200.0,1947.91,1965.14,1965.14,1930.67,1930.67
07-30-2014,1406692800.0,1970.66,1973.21,1978.9,1962.42,1970.0699
07-29-2014,1406606400.0,1977.4,1980.03,1984.85,1969.95,1969.95
07-28-2014,1406520000.0,1974.42,1978.25,1981.52,1967.3101,1978.91
07-25-2014,1406260800.0,1979.48,1984.6,1984.6,1974.37,1978.34
07-24-2014,1406174400.0,1988.59,1988.0699,1991.39,1985.79,1987.98
07-23-2014,1406088000.0,1985.83,1985.3199,1989.23,1982.4399,1987.01
07-22-2014,1406001600.0,1980.95,1975.65,1986.24,1975.65,1983.53
07-21-2014,1405915200.0,1971.35,1976.9301,1976.9301,1965.77,1973.63
07-18-2014,1405656000.0,1970.36,1961.54,1979.91,1960.8199,1978.22
07-17-2014,1405569600.0,1968.69,1979.75,1981.8,1955.59,1958.12
07-16-2014,1405483200.0,1979.8,1976.35,1983.9399,1975.67,1981.5699
07-15-2014,1405396800.0,1973.93,1977.36,1982.52,1965.34,1973.28
07-14-2014,1405310400.0,1974.86,1969.86,1979.85,1969.86,1977.1
07-11-2014,1405051200.0,1964.15,1965.76,1968.67,1959.63,1967.5699
07-10-2014,1404964800.0,1961.35,1966.67,1969.84,1952.86,1964.6801
07-09-2014,1404878400.0,1969.62,1965.1,1974.15,1965.1,1972.83
07-08-2014,1404792000.0,1967.93,1976.39,1976.39,1959.46,1963.71
07-07-2014,1404705600.0,1979.55,1984.22,1984.22,1974.88,1977.65
07-03-2014,1404360000.0,1980.74,1975.88,1985.59,1975.88,1985.4399
07-02-2014,1404273600.0,1974.62,1973.0601,1976.67,1972.58,1974.62
07-01-2014,1404187200.0,1970.43,1962.29,1978.58,1962.29,1973.3199
06-30-2014,1404100800.0,1961.23,1960.79,1964.24,1958.22,1960.23
06-27-2014,1403841600.0,1956.83,1956.5601,1961.47,1952.1801,1960.96
06-26-2014,1403755200.0,1952.29,1959.89,1959.89,1944.6899,1957.22
06-25-2014,1403668800.0,1954.16,1949.27,1960.83,1947.49,1959.53
06-24-2014,1403582400.0,1958.26,1961.97,1968.17,1948.34,1949.98
06-23-2014,1403496000.0,1961.32,1962.92,1963.74,1958.89,1962.61
06-20-2014,1403236800.0,1961.54,1960.45,1963.91,1959.17,1962.87
06-19-2014,1403150400.0,1956.07,1957.5,1959.87,1952.26,1959.48
06-18-2014,1403064000.0,1948.51,1942.73,1957.74,1939.29,1956.98
06-17-2014,1402977600.0,1938.62,1937.15,1943.6899,1933.55,1941.99
06-16-2014,1402891200.0,1936.03,1934.84,1941.15,1930.91,1937.78
06-13-2014,1402632000.0,1932.49,1930.8,1937.3,1927.6899,1936.16
06-12-2014,1402545600.0,1934.57,1943.35,1943.35,1925.78,1930.11
06-11-2014,1402459200.0,1944.72,1949.37,1949.37,1940.08,1943.89
06-10-2014,1402372800.0,1947.75,1950.34,1950.86,1944.64,1950.79
06-09-2014,1402286400.0,1951.36,1948.97,1955.55,1947.16,1951.27
06-06-2014,1402027200.0,1945.92,1942.41,1949.4399,1942.41,1949.4399
06-05-2014,1401940800.0,1932.34,1928.52,1941.74,1922.9301,1940.46
06-04-2014,1401854400.0,1923.62,1923.0601,1928.63,1918.6,1927.88
06-03-2014,1401768000.0,1921.93,1923.0699,1925.0699,1918.79,1924.24
06-02-2014,1401681600.0,1920.93,1923.87,1925.88,1915.98,1924.97
05-30-2014,1401422400.0,1920.34,1920.33,1924.03,1916.64,1923.5699
05-29-2014,1401336000.0,1914.92,1910.6,1920.03,1909.8199,1920.03
05-28-2014,1401249600.0,1910.88,1911.77,1914.46,1907.3,1909.78
05-27-2014,1401163200.0,1907.14,1902.01,1912.28,1902.01,1911.91
05-23-2014,1400817600.0,1897.29,1893.3199,1901.26,1893.3199,1900.53
